#doc 1							
0	Eyes	B-NC	['Hypernym', 'Hypernym']	[3, 3]	B-NC	O	O
57	frequently	O	['N']	[57]	O	O	O
58	close	O	['N']	[58]	O	O	O
59	using	O	['N']	[59]	O	O	O
60	a	O	['N']	[60]	O	O	O
61	zipper	B-NC	['Holonym']	[1]	B-NC	O	O
62	at	O	['N']	[62]	O	O	O
63	the	O	['N']	[63]	O	O	O
64	front	B-NC	['N']	[64]	B-NC	O	O
65	or	O	['N']	[65]	O	O	O
66	back	O	['N']	[66]	O	O	O
#doc 211							
0	Catsuits	B-NC	['N']	[0]	B-NC	O	O
1	,	O	['N']	[1]	O	O	O
2	which	O	['N']	[2]	O	O	O
3	date	O	['N']	[3]	O	O	O
4	from	O	['N']	[4]	O	O	O
5	at	O	['N']	[5]	O	O	O
6	least	O	['N']	[6]	O	O	O
7	the	O	['N']	[7]	O	O	O
8	1940s	B-NC	['N']	[8]	B-NC	O	O
9	,	O	['N']	[9]	O	O	O
10	can	O	['N']	[10]	O	O	O
11	be	O	['N']	[11]	O	O	O
12	worn	O	['N']	[12]	O	O	O
13	by	O	['N']	[13]	O	O	O
14	both	O	['N']	[14]	O	O	O
15	men	B-NC	['N']	[15]	B-NC	O	O
16	and	O	['N']	[16]	O	O	O
17	women	B-NC	['Co-Hyponym']	[15]	B-NC	O	O
18	,	O	['N']	[18]	O	O	O
19	and	O	['N']	[19]	O	O	O
20	,	O	['N']	[20]	O	O	O
21	despite	O	['N']	[21]	O	O	O
22	the	O	['N']	[22]	O	O	O
23	name	B-NC	['N']	[23]	B-NC	O	O
24	,	O	['N']	[24]	O	O	O
25	do	O	['N']	[25]	O	O	O
26	not	O	['N']	[26]	O	O	O
27	generally	O	['N']	[27]	O	O	O
28	have	O	['N']	[28]	O	O	O
29	feline	O	['N']	[29]	O	O	O
30	characteristics	B-NC	['N']	[30]	B-NC	O	O
#doc 212							
0	Spain	B-NC	['N']	[0]	B-NC	O	O
1	defeated	O	['N']	[1]	O	O	O
2	the	O	['N']	[2]	O	O	O
3	Netherlands	B-NC	['N']	[3]	B-NC	O	O
4	in	O	['N']	[4]	O	O	O
5	extra	O	['N']	[5]	O	O	O
6	time	B-NC	['N']	[6]	B-NC	O	O
7	1–0	O	['N']	[7]	O	O	O
8	to	O	['N']	[8]	O	O	O
9	win	O	['N']	[9]	O	O	O
10	this	O	['N']	[10]	O	O	O
11	year	B-NC	['N']	[11]	B-NC	O	O
12	's	O	['N']	[12]	O	O	O
13	FIFA	B-NC	['N']	[13]	B-NC	O	O
14	World	B-NC	['N']	[14]	B-NC	O	O
15	Cup	B-NC	['N']	[15]	B-NC	O	O
16	.	O	['N']	[16]	O	O	O
17	The	O	['N']	[17]	O	O	O
18	winning	O	['N']	[18]	O	O	O
19	goal	B-NC	['N']	[19]	B-NC	O	O
20	came	O	['N']	[20]	O	O	O
21	in	O	['N']	[21]	O	O	O
22	the	O	['N']	[22]	O	O	O
23	last	O	['N']	[23]	O	O	O
24	few	O	['N']	[24]	O	O	O
25	minutes	B-NC	['N']	[25]	B-NC	O	O
26	of	O	['N']	[26]	O	O	O
27	the	O	['N']	[27]	O	O	O
28	match	B-NC	['N']	[28]	B-NC	O	O
29	,	O	['N']	[29]	O	O	O
30	which	O	['N']	[30]	O	O	O
31	saw	O	['N']	[31]	O	O	O
32	thirteen	O	['N']	[32]	O	O	O
33	yellow	B-NC	['N']	[33]	B-NC	O	O
34	cards	I-NC|B-NC	['N']	[34]	I-NC	B-NC	O
35	and	O	['N']	[35]	O	O	O
36	one	O	['N']	[36]	O	O	O
37	red	B-NC	['Co-Hyponym']	[33]	B-NC	O	O
38	card	I-NC|B-NC	['N']	[38]	I-NC	B-NC	O
#doc 213							
0	Yesterday	B-NC	['N']	[0]	B-NC	O	O
1	's	O	['N']	[1]	O	O	O
2	win	B-NC	['N']	[2]	B-NC	O	O
3	marked	O	['N']	[3]	O	O	O
4	Spain	B-NC	['N']	[4]	B-NC	O	O
5	's	O	['N']	[5]	O	O	O
6	first	O	['N']	[6]	O	O	O
7	World	B-NC	['N']	[7]	B-NC	O	O
8	Cup	B-NC	['N']	[8]	B-NC	O	O
9	victory	B-NC	['Synonym']	[2]	B-NC	O	O
10	,	O	['N']	[10]	O	O	O
11	in	O	['N']	[11]	O	O	O
12	their	O	['N']	[12]	O	O	O
13	first	O	['N']	[13]	O	O	O
14	World	B-NC	['N']	[14]	B-NC	O	O
15	Cup	B-NC	['N']	[15]	B-NC	O	O
16	final	O	['N']	[16]	O	O	O
17	appearance	B-NC	['N']	[17]	B-NC	O	O
18	,	O	['N']	[18]	O	O	O
19	making	O	['N']	[19]	O	O	O
20	the	O	['N']	[20]	O	O	O
21	Spanish	O	['N']	[21]	O	O	O
22	team	B-NC	['N']	[22]	B-NC	O	O
23	the	O	['N']	[23]	O	O	O
24	eighth	O	['N']	[24]	O	O	O
25	distinct	O	['N']	[25]	O	O	O
26	team	B-NC	['N']	[26]	B-NC	O	O
27	to	O	['N']	[27]	O	O	O
28	have	O	['N']	[28]	O	O	O
29	won	O	['N']	[29]	O	O	O
30	the	O	['N']	[30]	O	O	O
31	championship	B-NC	['N']	[31]	B-NC	O	O
32	since	O	['N']	[32]	O	O	O
33	it	O	['N']	[33]	O	O	O
34	began	O	['N']	[34]	O	O	O
35	in	O	['N']	[35]	O	O	O
36	1930	O	['N']	[36]	O	O	O
37	.	O	['N']	[37]	O	O	O
38	It	O	['N']	[38]	O	O	O
39	was	O	['N']	[39]	O	O	O
40	the	O	['N']	[40]	O	O	O
41	second	O	['N']	[41]	O	O	O
42	time	B-NC	['N']	[42]	B-NC	O	O
43	that	O	['N']	[43]	O	O	O
44	the	O	['N']	[44]	O	O	O
45	European	O	['N']	[45]	O	O	O
46	champion	B-NC	['N']	[46]	B-NC	O	O
47	for	O	['N']	[47]	O	O	O
48	that	O	['N']	[48]	O	O	O
49	year	B-NC	['N']	[49]	B-NC	O	O
50	won	O	['N']	[50]	O	O	O
51	the	O	['N']	[51]	O	O	O
52	World	B-NC	['N']	[52]	B-NC	O	O
53	Cup	B-NC	['N']	[53]	B-NC	O	O
54	as	O	['N']	[54]	O	O	O
55	well	O	['N']	[55]	O	O	O
56	,	O	['N']	[56]	O	O	O
57	the	O	['N']	[57]	O	O	O
58	first	O	['N']	[58]	O	O	O
59	being	O	['N']	[59]	O	O	O
60	West	B-NC	['N']	[60]	B-NC	O	O
61	Germany	B-NC	['N']	[61]	B-NC	O	O
62	's	O	['N']	[62]	O	O	O
63	victory	B-NC	['N']	[63]	B-NC	O	O
64	in	O	['N']	[64]	O	O	O
65	1974	O	['N']	[65]	O	O	O
66	.	O	['N']	[66]	O	O	O
67	It	O	['N']	[67]	O	O	O
68	was	O	['N']	[68]	O	O	O
69	also	O	['N']	[69]	O	O	O
70	the	O	['N']	[70]	O	O	O
71	first	O	['N']	[71]	O	O	O
72	time	B-NC	['N']	[72]	B-NC	O	O
73	that	O	['N']	[73]	O	O	O
74	a	O	['N']	[74]	O	O	O
75	European	O	['N']	[75]	O	O	O
76	team	B-NC	['N']	[76]	B-NC	O	O
77	emerged	O	['N']	[77]	O	O	O
78	as	O	['N']	[78]	O	O	O
79	the	O	['N']	[79]	O	O	O
80	World	B-NC	['N']	[80]	B-NC	O	O
81	Cup	B-NC	['N']	[81]	B-NC	O	O
82	victors	B-NC	['Synonym']	[46]	B-NC	O	O
83	on	O	['N']	[83]	O	O	O
84	a	O	['N']	[84]	O	O	O
85	continent	B-NC	['N']	[85]	B-NC	O	O
86	other	O	['N']	[86]	O	O	O
87	than	O	['N']	[87]	O	O	O
88	Europe	B-NC	['N']	[88]	B-NC	O	O
89	.	O	['N']	[89]	O	O	O
90	For	O	['N']	[90]	O	O	O
91	the	O	['N']	[91]	O	O	O
92	Dutch	O	['N']	[92]	O	O	O
93	,	O	['N']	[93]	O	O	O
94	it	O	['N']	[94]	O	O	O
95	was	O	['N']	[95]	O	O	O
96	the	O	['N']	[96]	O	O	O
97	third	O	['N']	[97]	O	O	O
98	time	B-NC	['N']	[98]	B-NC	O	O
99	they	O	['N']	[99]	O	O	O
100	have	O	['N']	[100]	O	O	O
101	lost	O	['N']	[101]	O	O	O
102	in	O	['N']	[102]	O	O	O
103	the	O	['N']	[103]	O	O	O
104	World	B-NC	['N']	[104]	B-NC	O	O
105	Cup	B-NC	['N']	[105]	B-NC	O	O
106	finals	B-NC	['Holonym']	[31]	B-NC	O	O
107	,	O	['N']	[107]	O	O	O
108	having	O	['N']	[108]	O	O	O
109	done	O	['N']	[109]	O	O	O
110	so	O	['N']	[110]	O	O	O
111	in	O	['N']	[111]	O	O	O
112	1974	O	['N']	[112]	O	O	O
113	and	O	['N']	[113]	O	O	O
114	1978	O	['N']	[114]	O	O	O
#doc 214							
0	The	O	['N']	[0]	O	O	O
1	final	O	['N']	[1]	O	O	O
2	match	B-NC	['N']	[2]	B-NC	O	O
3	,	O	['N']	[3]	O	O	O
4	played	O	['N']	[4]	O	O	O
5	in	O	['N']	[5]	O	O	O
6	Johannesburg	B-NC	['N']	[6]	B-NC	O	O
7	's	O	['N']	[7]	O	O	O
8	Soccer	B-NC	['N']	[8]	B-NC	O	O
9	City	B-NC	['N']	[9]	B-NC	O	O
10	stadium	B-NC	['N']	[10]	B-NC	O	O
11	,	O	['N']	[11]	O	O	O
12	stayed	O	['N']	[12]	O	O	O
13	tied	O	['N']	[13]	O	O	O
14	at	O	['N']	[14]	O	O	O
15	0–0	B-NC	['N']	[15]	B-NC	O	O
16	for	O	['N']	[16]	O	O	O
17	all	O	['N']	[17]	O	O	O
18	of	O	['N']	[18]	O	O	O
19	regulation	B-NC|B-NC	['Holonym']	[2]	B-NC	B-NC	O
20	time	I-NC|B-NC	['N']	[20]	I-NC	B-NC	O
21	.	O	['N']	[21]	O	O	O
22	Called	O	['N']	[22]	O	O	O
23	""""	O	['N']	[23]	O	O	O
24	a	O	['N']	[24]	O	O	O
25	very	O	['N']	[25]	O	O	O
26	difficult	O	['N']	[26]	O	O	O
27	match	B-NC	['N']	[27]	B-NC	O	O
28	""""	O	['N']	[28]	O	O	O
29	by	O	['N']	[29]	O	O	O
30	Spanish	O	['N']	[30]	O	O	O
31	coach	B-NC	['N']	[31]	B-NC	O	O
32	Vicente	B-NC	['N']	[32]	B-NC	O	O
33	del	O	['N']	[33]	O	O	O
34	Bosque	B-NC	['N']	[34]	B-NC	O	O
35	,	O	['N']	[35]	O	O	O
36	the	O	['N']	[36]	O	O	O
37	game	B-NC	['Synonym']	[27]	B-NC	O	O
38	started	O	['N']	[38]	O	O	O
39	with	O	['N']	[39]	O	O	O
40	a	O	['N']	[40]	O	O	O
41	slow	O	['N']	[41]	O	O	O
42	first	B-NC	['Holonym']	[27]	B-NC	O	O
43	half	I-NC|B-NC	['N']	[43]	I-NC	B-NC	O
44	.	O	['N']	[44]	O	O	O
45	The	O	['N']	[45]	O	O	O
46	Dutch	B-NC	['N']	[46]	B-NC	O	O
47	had	O	['N']	[47]	O	O	O
48	an	O	['N']	[48]	O	O	O
49	opportunity	B-NC	['N']	[49]	B-NC	O	O
50	to	O	['N']	[50]	O	O	O
51	take	O	['N']	[51]	O	O	O
52	the	O	['N']	[52]	O	O	O
53	lead	B-NC	['N']	[53]	B-NC	O	O
54	in	O	['N']	[54]	O	O	O
55	the	O	['N']	[55]	O	O	O
56	second	B-NC	['Holonym']	[27]	B-NC	O	O
57	half	I-NC|B-NC	['N']	[57]	I-NC	B-NC	O
58	,	O	['N']	[58]	O	O	O
59	but	O	['N']	[59]	O	O	O
60	Arjen	B-NC	['N']	[60]	B-NC	O	O
61	Robben	B-NC	['N']	[61]	B-NC	O	O
62	's	O	['N']	[62]	O	O	O
63	shots	B-NC	['N']	[63]	B-NC	O	O
64	were	O	['N']	[64]	O	O	O
65	blocked	O	['N']	[65]	O	O	O
66	by	O	['N']	[66]	O	O	O
67	Spanish	O	['N']	[67]	O	O	O
68	captain	B-NC	['Hypernym']	[81]	B-NC	O	O
69	Iker	B-NC	['N']	[69]	B-NC	O	O
70	Casillas	B-NC	['N']	[70]	B-NC	O	O
71	.	O	['N']	[71]	O	O	O
72	The	O	['N']	[72]	O	O	O
73	Netherlands	B-NC	['N']	[73]	B-NC	O	O
74	were	O	['N']	[74]	O	O	O
75	forced	O	['N']	[75]	O	O	O
76	to	O	['N']	[76]	O	O	O
77	play	O	['N']	[77]	O	O	O
78	with	O	['N']	[78]	O	O	O
79	only	O	['N']	[79]	O	O	O
80	ten	O	['N']	[80]	O	O	O
81	players	B-NC	['Co-Hyponym']	[31]	B-NC	O	O
82	near	O	['N']	[82]	O	O	O
83	the	O	['N']	[83]	O	O	O
84	end	B-NC	['N']	[84]	B-NC	O	O
85	of	O	['N']	[85]	O	O	O
86	extra	B-NC	['Holonym']	[27]	B-NC	O	O
87	time	I-NC|B-NC	['N']	[87]	I-NC	B-NC	O
88	after	O	['N']	[88]	O	O	O
89	John	B-NC	['N']	[89]	B-NC	O	O
90	Heitinga	B-NC	['N']	[90]	B-NC	O	O
91	was	O	['N']	[91]	O	O	O
92	kicked	O	['N']	[92]	O	O	O
93	out	O	['N']	[93]	O	O	O
94	of	O	['N']	[94]	O	O	O
95	the	O	['N']	[95]	O	O	O
96	game	B-NC	['Synonym']	[2]	B-NC	O	O
#doc 215							
0	The	O	['N']	[0]	O	O	O
1	winning	B-NC	['Hypernym']	[54]	B-NC	O	O
2	shot	I-NC|B-NC	['N']	[2]	I-NC	B-NC	O
3	of	O	['N']	[3]	O	O	O
4	the	O	['N']	[4]	O	O	O
5	match	B-NC	['N']	[5]	B-NC	O	O
6	came	O	['N']	[6]	O	O	O
7	from	O	['N']	[7]	O	O	O
8	Spanish	O	['N']	[8]	O	O	O
9	midfielder	B-NC	['N']	[9]	B-NC	O	O
10	Andres	B-NC	['N']	[10]	B-NC	O	O
11	Iniesta	B-NC	['N']	[11]	B-NC	O	O
12	in	O	['N']	[12]	O	O	O
13	the	O	['N']	[13]	O	O	O
14	116th	O	['N']	[14]	O	O	O
15	minute	B-NC	['N']	[15]	B-NC	O	O
16	,	O	['N']	[16]	O	O	O
17	just	O	['N']	[17]	O	O	O
18	four	O	['N']	[18]	O	O	O
19	minutes	B-NC	['N']	[19]	B-NC	O	O
20	from	O	['N']	[20]	O	O	O
21	the	O	['N']	[21]	O	O	O
22	end	B-NC	['N']	[22]	B-NC	O	O
23	of	O	['N']	[23]	O	O	O
24	extra	B-NC	['Holonym']	[5]	B-NC	O	O
25	time	I-NC|B-NC	['N']	[25]	I-NC	B-NC	O
26	.	O	['N']	[26]	O	O	O
27	He	O	['N']	[27]	O	O	O
28	managed	O	['N']	[28]	O	O	O
29	to	O	['N']	[29]	O	O	O
30	kick	O	['N']	[30]	O	O	O
31	the	O	['N']	[31]	O	O	O
32	ball	B-NC	['N']	[32]	B-NC	O	O
33	past	O	['N']	[33]	O	O	O
34	Dutch	O	['N']	[34]	O	O	O
35	goalkeeper	B-NC	['Co-Hyponym']	[9]	B-NC	O	O
36	Maarten	B-NC	['N']	[36]	B-NC	O	O
37	Stekelenburg	B-NC	['N']	[37]	B-NC	O	O
38	from	O	['N']	[38]	O	O	O
39	just	O	['N']	[39]	O	O	O
40	8	O	['N']	[40]	O	O	O
41	metres	B-NC	['N']	[41]	B-NC	O	O
42	(	O	['N']	[42]	O	O	O
43	26.2	O	['N']	[43]	O	O	O
44	feet	B-NC	['N']	[44]	B-NC	O	O
45	)	O	['N']	[45]	O	O	O
46	away	O	['N']	[46]	O	O	O
47	.	O	['N']	[47]	O	O	O
48	If	O	['N']	[48]	O	O	O
49	Iniesta	B-NC	['N']	[49]	B-NC	O	O
50	had	O	['N']	[50]	O	O	O
51	not	O	['N']	[51]	O	O	O
52	made	O	['N']	[52]	O	O	O
53	the	O	['N']	[53]	O	O	O
54	goal	B-NC	['N']	[54]	B-NC	O	O
55	,	O	['N']	[55]	O	O	O
56	and	O	['N']	[56]	O	O	O
57	game	B-NC	['Synonym']	[5]	B-NC	O	O
58	stayed	O	['N']	[58]	O	O	O
59	scoreless	O	['N']	[59]	O	O	O
60	until	O	['N']	[60]	O	O	O
61	the	O	['N']	[61]	O	O	O
62	end	B-NC	['N']	[62]	B-NC	O	O
63	of	O	['N']	[63]	O	O	O
64	extra	O	['N']	[64]	O	O	O
65	time	B-NC	['N']	[65]	B-NC	O	O
66	,	O	['N']	[66]	O	O	O
67	the	O	['N']	[67]	O	O	O
68	game	B-NC	['N']	[68]	B-NC	O	O
69	would	O	['N']	[69]	O	O	O
70	have	O	['N']	[70]	O	O	O
71	been	O	['N']	[71]	O	O	O
72	decided	O	['N']	[72]	O	O	O
73	by	O	['N']	[73]	O	O	O
74	a	O	['N']	[74]	O	O	O
75	penalty	B-NC	['N']	[75]	B-NC	O	O
76	shoot-out	O	['N']	[76]	O	O	O
#doc 216							
0	Spain	B-NC	['N']	[0]	B-NC	O	O
1	's	O	['N']	[1]	O	O	O
2	victory	B-NC	['Hypernym']	[29]	B-NC	O	O
3	was	O	['N']	[3]	O	O	O
4	correctly	O	['N']	[4]	O	O	O
5	predicted	O	['N']	[5]	O	O	O
6	by	O	['N']	[6]	O	O	O
7	the	O	['N']	[7]	O	O	O
8	oracular	O	['N']	[8]	O	O	O
9	animal	B-NC	['N']	[9]	B-NC	O	O
10	Paul	B-NC	['N']	[10]	B-NC	O	O
11	the	O	['N']	[11]	O	O	O
12	Octopus	B-NC	['Hypernym']	[9]	B-NC	O	O
13	.	O	['N']	[13]	O	O	O
14	Paul	B-NC	['N']	[14]	B-NC	O	O
15	's	O	['N']	[15]	O	O	O
16	2010	O	['N']	[16]	O	O	O
17	FIFA	B-NC	['N']	[17]	B-NC	O	O
18	World	B-NC	['N']	[18]	B-NC	O	O
19	Cup	B-NC	['N']	[19]	B-NC	O	O
20	prediction	B-NC	['N']	[20]	B-NC	O	O
21	record	B-NC	['Hypernym']	[29]	B-NC	O	O
22	stayed	O	['N']	[22]	O	O	O
23	at	O	['N']	[23]	O	O	O
24	100	O	['N']	[24]	O	O	O
25	per	O	['N']	[25]	O	O	O
26	cent	B-NC	['N']	[26]	B-NC	O	O
27	as	O	['N']	[27]	O	O	O
28	a	O	['N']	[28]	O	O	O
29	result	B-NC	['N']	[29]	B-NC	O	O
#doc 217							
0	Évariste	B-NC	['N']	[0]	B-NC	O	O
1	Gamelin	B-NC	['N']	[1]	B-NC	O	O
2	,	O	['N']	[2]	O	O	O
3	painter	B-NC	['Hypernym']	[119]	B-NC	O	O
4	,	O	['N']	[4]	O	O	O
5	pupil	B-NC	['N']	[5]	B-NC	O	O
6	of	O	['N']	[6]	O	O	O
7	David	B-NC	['N']	[7]	B-NC	O	O
8	,	O	['N']	[8]	O	O	O
9	member	B-NC	['Hypernym']	[119]	B-NC	O	O
10	of	O	['N']	[10]	O	O	O
11	the	O	['N']	[11]	O	O	O
12	Section	B-NC	['N']	[12]	B-NC	O	O
13	du	B-NC	['N']	[13]	B-NC	O	O
14	Pont	B-NC	['N']	[14]	B-NC	O	O
15	-	O	['N']	[15]	O	O	O
16	Neuf	B-NC	['N']	[16]	B-NC	O	O
17	,	O	['N']	[17]	O	O	O
18	formerly	O	['N']	[18]	O	O	O
19	Section	B-NC	['N']	[19]	B-NC	O	O
20	Henri	B-NC	['N']	[20]	B-NC	O	O
21	IV	B-NC	['N']	[21]	B-NC	O	O
22	,	O	['N']	[22]	O	O	O
23	had	O	['N']	[23]	O	O	O
24	betaken	O	['N']	[24]	O	O	O
25	himself	O	['N']	[25]	O	O	O
26	at	O	['N']	[26]	O	O	O
27	an	O	['N']	[27]	O	O	O
28	early	O	['N']	[28]	O	O	O
29	hour	B-NC	['N']	[29]	B-NC	O	O
30	in	O	['N']	[30]	O	O	O
31	the	O	['N']	[31]	O	O	O
32	morning	B-NC	['N']	[32]	B-NC	O	O
33	to	O	['N']	[33]	O	O	O
34	the	O	['N']	[34]	O	O	O
35	old	O	['N']	[35]	O	O	O
36	church	B-NC	['N']	[36]	B-NC	O	O
37	of	O	['N']	[37]	O	O	O
38	the	O	['N']	[38]	O	O	O
39	Barnabites	B-NC	['N']	[39]	B-NC	O	O
40	,	O	['N']	[40]	O	O	O
41	which	O	['N']	[41]	O	O	O
42	for	O	['N']	[42]	O	O	O
43	three	O	['N']	[43]	O	O	O
44	years	B-NC	['N']	[44]	B-NC	O	O
45	,	O	['N']	[45]	O	O	O
46	since	O	['N']	[46]	O	O	O
47	21st	O	['N']	[47]	O	O	O
48	May	B-NC	['N']	[48]	B-NC	O	O
49	1790	O	['N']	[49]	O	O	O
50	,	O	['N']	[50]	O	O	O
51	had	O	['N']	[51]	O	O	O
52	served	O	['N']	[52]	O	O	O
53	as	O	['N']	[53]	O	O	O
54	meeting	B-NC	['N']	[54]	B-NC	O	O
55	-	O	['N']	[55]	O	O	O
56	place	B-NC	['N']	[56]	B-NC	O	O
57	for	O	['N']	[57]	O	O	O
58	the	O	['N']	[58]	O	O	O
59	General	B-NC	['N']	[59]	B-NC	O	O
60	Assembly	B-NC	['N']	[60]	B-NC	O	O
61	of	O	['N']	[61]	O	O	O
62	the	O	['N']	[62]	O	O	O
63	Section	B-NC	['N']	[63]	B-NC	O	O
64	.	O	['N']	[64]	O	O	O
65	The	O	['N']	[65]	O	O	O
66	church	B-NC	['N']	[66]	B-NC	O	O
67	stood	O	['N']	[67]	O	O	O
68	in	O	['N']	[68]	O	O	O
69	a	O	['N']	[69]	O	O	O
70	narrow	O	['N']	[70]	O	O	O
71	,	O	['N']	[71]	O	O	O
72	gloomy	O	['N']	[72]	O	O	O
73	square	B-NC	['N']	[73]	B-NC	O	O
74	,	O	['N']	[74]	O	O	O
75	not	O	['N']	[75]	O	O	O
76	far	O	['N']	[76]	O	O	O
77	from	O	['N']	[77]	O	O	O
78	the	O	['N']	[78]	O	O	O
79	gates	B-NC	['N']	[79]	B-NC	O	O
80	of	O	['N']	[80]	O	O	O
81	the	O	['N']	[81]	O	O	O
82	Palais	B-NC	['N']	[82]	B-NC	O	O
83	de	B-NC	['N']	[83]	B-NC	O	O
84	Justice	B-NC	['N']	[84]	B-NC	O	O
85	.	O	['N']	[85]	O	O	O
86	On	O	['N']	[86]	O	O	O
87	the	O	['N']	[87]	O	O	O
88	façade	B-NC	['Holonym']	[66]	B-NC	O	O
89	,	O	['N']	[89]	O	O	O
90	which	O	['N']	[90]	O	O	O
91	consisted	O	['N']	[91]	O	O	O
92	of	O	['N']	[92]	O	O	O
93	two	O	['N']	[93]	O	O	O
94	of	O	['N']	[94]	O	O	O
95	the	O	['N']	[95]	O	O	O
96	Classical	O	['N']	[96]	O	O	O
97	orders	B-NC	['N']	[97]	B-NC	O	O
98	superimposed	O	['N']	[98]	O	O	O
99	and	O	['N']	[99]	O	O	O
100	was	O	['N']	[100]	O	O	O
101	decorated	O	['N']	[101]	O	O	O
102	with	O	['N']	[102]	O	O	O
103	inverted	O	['N']	[103]	O	O	O
104	brackets	B-NC	['N']	[104]	B-NC	O	O
105	and	O	['N']	[105]	O	O	O
106	flaming	O	['N']	[106]	O	O	O
107	urns	B-NC	['N']	[107]	B-NC	O	O
108	,	O	['N']	[108]	O	O	O
109	blackened	O	['N']	[109]	O	O	O
110	by	O	['N']	[110]	O	O	O
111	the	O	['N']	[111]	O	O	O
112	weather	B-NC	['N']	[112]	B-NC	O	O
113	and	O	['N']	[113]	O	O	O
114	disfigured	O	['N']	[114]	O	O	O
115	by	O	['N']	[115]	O	O	O
116	the	O	['N']	[116]	O	O	O
117	hand	B-NC	['Holonym']	[119]	B-NC	O	O
118	of	O	['N']	[118]	O	O	O
119	man	B-NC	['N']	[119]	B-NC	O	O
120	,	O	['N']	[120]	O	O	O
121	the	O	['N']	[121]	O	O	O
122	religious	O	['N']	[122]	O	O	O
123	emblems	B-NC	['N']	[123]	B-NC	O	O
124	had	O	['N']	[124]	O	O	O
125	been	O	['N']	[125]	O	O	O
126	battered	O	['N']	[126]	O	O	O
127	to	O	['N']	[127]	O	O	O
128	pieces	B-NC	['N']	[128]	B-NC	O	O
129	,	O	['N']	[129]	O	O	O
130	while	O	['N']	[130]	O	O	O
131	above	O	['N']	[131]	O	O	O
132	the	O	['N']	[132]	O	O	O
133	doorway	B-NC	['Holonym']	[66]	B-NC	O	O
134	had	O	['N']	[134]	O	O	O
135	been	O	['N']	[135]	O	O	O
136	inscribed	O	['N']	[136]	O	O	O
137	in	O	['N']	[137]	O	O	O
138	black	O	['N']	[138]	O	O	O
139	letters	B-NC	['N']	[139]	B-NC	O	O
140	the	O	['N']	[140]	O	O	O
141	Republican	O	['N']	[141]	O	O	O
142	catchword	B-NC	['N']	[142]	B-NC	O	O
143	of	O	['N']	[143]	O	O	O
144	""""	O	['N']	[144]	O	O	O
145	Liberty	B-NC	['N']	[145]	B-NC	O	O
146	,	O	['N']	[146]	O	O	O
147	Equality	B-NC	['N']	[147]	B-NC	O	O
148	,	O	['N']	[148]	O	O	O
149	Fraternity	B-NC	['N']	[149]	B-NC	O	O
150	or	O	['N']	[150]	O	O	O
151	Death	B-NC	['N']	[151]	B-NC	O	O
152	.	O	['N']	[152]	O	O	O
153	""""	O	['N']	[153]	O	O	O
154	Évariste	B-NC	['N']	[154]	B-NC	O	O
155	Gamelin	B-NC	['N']	[155]	B-NC	O	O
156	made	O	['N']	[156]	O	O	O
157	his	O	['N']	[157]	O	O	O
158	way	B-NC	['N']	[158]	B-NC	O	O
159	into	O	['N']	[159]	O	O	O
160	the	O	['N']	[160]	O	O	O
161	nave	B-NC	['Holonym']	[66]	B-NC	O	O
162	;	O	['N']	[162]	O	O	O
163	the	O	['N']	[163]	O	O	O
164	same	O	['N']	[164]	O	O	O
165	vaults	B-NC	['Holonym']	[66]	B-NC	O	O
166	which	O	['N']	[166]	O	O	O
167	had	O	['N']	[167]	O	O	O
168	heard	O	['N']	[168]	O	O	O
169	the	O	['N']	[169]	O	O	O
170	surpliced	O	['N']	[170]	O	O	O
171	clerks	B-NC	['Hypernym']	[119]	B-NC	O	O
172	of	O	['N']	[172]	O	O	O
173	the	O	['N']	[173]	O	O	O
174	Congregation	B-NC	['N']	[174]	B-NC	O	O
175	of	O	['N']	[175]	O	O	O
176	St.	B-NC	['N']	[176]	B-NC	O	O
177	Paul	B-NC	['N']	[177]	B-NC	O	O
178	sing	O	['N']	[178]	O	O	O
179	the	O	['N']	[179]	O	O	O
180	divine	O	['N']	[180]	O	O	O
181	offices	B-NC	['N']	[181]	B-NC	O	O
182	,	O	['N']	[182]	O	O	O
183	now	O	['N']	[183]	O	O	O
184	looked	O	['N']	[184]	O	O	O
185	down	O	['N']	[185]	O	O	O
186	on	O	['N']	[186]	O	O	O
187	red	O	['N']	[187]	O	O	O
188	-	O	['N']	[188]	O	O	O
189	capped	O	['N']	[189]	O	O	O
190	patriots	B-NC	['Hypernym']	[119]	B-NC	O	O
191	assembled	O	['N']	[191]	O	O	O
192	to	O	['N']	[192]	O	O	O
193	elect	O	['N']	[193]	O	O	O
194	the	O	['N']	[194]	O	O	O
195	Municipal	O	['N']	[195]	O	O	O
196	magistrates	B-NC	['N']	[196]	B-NC	O	O
197	and	O	['N']	[197]	O	O	O
198	deliberate	O	['N']	[198]	O	O	O
199	on	O	['N']	[199]	O	O	O
200	the	O	['N']	[200]	O	O	O
201	affairs	B-NC	['N']	[201]	B-NC	O	O
202	of	O	['N']	[202]	O	O	O
203	the	O	['N']	[203]	O	O	O
204	Section	B-NC	['N']	[204]	B-NC	O	O
205	.	O	['N']	[205]	O	O	O
206	The	O	['N']	[206]	O	O	O
207	Saints	O	['N']	[207]	O	O	O
208	had	O	['N']	[208]	O	O	O
209	been	O	['N']	[209]	O	O	O
210	dragged	O	['N']	[210]	O	O	O
